Id,Prediction
r8182_c216,5.0
r8195_c216,5.0
r8230_c216,4.0
r8243_c216,5.0
r8262_c216,4.0
r8265_c216,4.0
r8276_c216,5.0
r8299_c216,3.0
r8312_c216,5.0
r8318_c216,5.0
r8359_c216,5.0
r8360_c216,5.0
r8365_c216,5.0
r8382_c216,5.0
r8386_c216,2.0
r8388_c216,5.0
r8398_c216,3.0
r8437_c216,5.0
r8446_c216,5.0
r8462_c216,3.0
r8470_c216,5.0
r8495_c216,4.0
r8512_c216,5.0
r8517_c216,5.0
r8526_c216,5.0
r8528_c216,3.0
r8542_c216,5.0
r8563_c216,5.0
r8596_c216,5.0
r8602_c216,5.0
r8615_c216,3.0
r8623_c216,5.0
r8631_c216,4.0
r8633_c216,5.0
r8641_c216,5.0
r8652_c216,3.0
r8657_c216,4.0
r8660_c216,4.0
r8692_c216,5.0
r8695_c216,5.0
r8708_c216,5.0
r8714_c216,2.0
r8719_c216,5.0
r8763_c216,4.0
r8779_c216,4.0
r8816_c216,3.0
r8834_c216,4.0
r8867_c216,3.0
r8887_c216,4.0
r8901_c216,4.0
r8904_c216,5.0
r8921_c216,5.0
r8928_c216,5.0
r8944_c216,3.0
r8966_c216,5.0
r8969_c216,5.0
r8978_c216,3.0
r9006_c216,5.0
r9058_c216,4.0
r9071_c216,5.0
r9092_c216,3.0
r9102_c216,5.0
r9106_c216,3.0
r9132_c216,5.0
r9148_c216,4.0
r9149_c216,4.0
r9167_c216,5.0
r9179_c216,5.0
r9186_c216,5.0
r9246_c216,5.0
r9258_c216,4.0
r9290_c216,2.0
r9293_c216,5.0
r9308_c216,3.0
r9314_c216,5.0
r9348_c216,5.0
r9365_c216,4.0
r9384_c216,4.0
r9391_c216,4.0
r9400_c216,5.0
r9420_c216,5.0
r9433_c216,5.0
r9459_c216,5.0
r9463_c216,4.0
r9491_c216,3.0
r9502_c216,5.0
r9509_c216,5.0
r9517_c216,5.0
r9527_c216,5.0
r9536_c216,3.0
r9539_c216,5.0
r9555_c216,5.0
r9567_c216,5.0
r9569_c216,3.0
r9576_c216,4.0
r9578_c216,5.0
r9628_c216,5.0
r9638_c216,5.0
r9645_c216,5.0
r9653_c216,4.0
r9660_c216,2.0
r9662_c216,5.0
r9677_c216,5.0
r9691_c216,5.0
r9697_c216,1.0
r9743_c216,5.0
r9788_c216,4.0
r9827_c216,5.0
r9848_c216,3.0
r9855_c216,5.0
r9862_c216,5.0
r9878_c216,3.0
r9897_c216,3.0
r9920_c216,3.0
r9924_c216,5.0
r9931_c216,5.0
r9936_c216,4.0
r9951_c216,5.0
r9978_c216,5.0
r9979_c216,4.0
r9991_c216,3.0
r6_c217,5.0
r98_c217,4.0
r112_c217,3.0
r190_c217,3.0
r212_c217,5.0
r219_c217,3.0
r332_c217,5.0
r371_c217,4.0
r401_c217,5.0
r475_c217,4.0
r499_c217,5.0
r521_c217,4.0
r563_c217,4.0
r586_c217,2.0
r646_c217,5.0
r743_c217,4.0
r793_c217,2.0
r804_c217,5.0
r816_c217,3.0
r822_c217,3.0
r1000_c217,5.0
r1153_c217,4.0
r1190_c217,4.0
r1191_c217,5.0
r1208_c217,2.0
r1219_c217,5.0
r1220_c217,5.0
r1276_c217,4.0
r1327_c217,4.0
r1361_c217,4.0
r1398_c217,3.0
r1476_c217,3.0
r1538_c217,5.0
r1544_c217,3.0
r1547_c217,3.0
r1691_c217,4.0
r1736_c217,5.0
r1886_c217,3.0
r1942_c217,3.0
r1965_c217,3.0
r2099_c217,4.0
r2106_c217,4.0
r2121_c217,1.0
r2235_c217,3.0
r2278_c217,5.0
r2290_c217,4.0
r2386_c217,5.0
r2613_c217,3.0
r2627_c217,4.0
r2629_c217,2.0
r2681_c217,5.0
r2705_c217,5.0
r2751_c217,3.0
r2828_c217,2.0
r2837_c217,3.0
r2893_c217,3.0
r2933_c217,4.0
r3220_c217,4.0
r3261_c217,2.0
r3319_c217,4.0
r3415_c217,4.0
r3433_c217,5.0
r3458_c217,4.0
r3495_c217,2.0
r3542_c217,2.0
r3566_c217,3.0
r3627_c217,3.0
r3703_c217,4.0
r3876_c217,3.0
r3935_c217,4.0
r3958_c217,4.0
r3982_c217,3.0
r4152_c217,3.0
r4279_c217,4.0
r4422_c217,3.0
r4427_c217,4.0
r4538_c217,5.0
r4617_c217,3.0
r4723_c217,3.0
r4920_c217,5.0
r4938_c217,3.0
r4942_c217,4.0
r4995_c217,4.0
r4996_c217,3.0
r5012_c217,4.0
r5039_c217,4.0
r5100_c217,4.0
r5133_c217,4.0
r5164_c217,4.0
r5289_c217,3.0
r5685_c217,5.0
r5817_c217,4.0
r5822_c217,2.0
r5911_c217,3.0
r5950_c217,5.0
r6034_c217,3.0
r6109_c217,4.0
r6116_c217,4.0
r6142_c217,2.0
r6164_c217,4.0
r6199_c217,3.0
r6265_c217,2.0
r6303_c217,4.0
r6373_c217,4.0
r6444_c217,3.0
r6487_c217,5.0
r6513_c217,4.0
r6606_c217,4.0
r6671_c217,4.0
r6853_c217,4.0
r6924_c217,2.0
r6968_c217,3.0
r7024_c217,5.0
r7147_c217,3.0
r7186_c217,4.0
r7220_c217,5.0
r7242_c217,3.0
r7369_c217,4.0
r7607_c217,3.0
r7651_c217,5.0
r7693_c217,5.0
r7708_c217,4.0
r7735_c217,4.0
r7766_c217,3.0
r7818_c217,5.0
r7833_c217,3.0
r8029_c217,4.0
r8044_c217,3.0
r8183_c217,4.0
r8228_c217,4.0
r8268_c217,3.0
r8323_c217,5.0
r8328_c217,4.0
r8337_c217,4.0
r8357_c217,3.0
r8381_c217,3.0
r8534_c217,4.0
r8554_c217,5.0
r8574_c217,3.0
r8576_c217,3.0
r8592_c217,5.0
r8653_c217,5.0
r8654_c217,4.0
r8656_c217,3.0
r8673_c217,5.0
r8708_c217,4.0
r8759_c217,5.0
r8765_c217,4.0
r8777_c217,4.0
r8866_c217,3.0
r8896_c217,3.0
r8988_c217,4.0
r9152_c217,3.0
r9159_c217,4.0
r9171_c217,5.0
r9192_c217,5.0
r9323_c217,4.0
r9377_c217,5.0
r9414_c217,3.0
r9427_c217,1.0
r9467_c217,3.0
r9501_c217,5.0
r9526_c217,5.0
r9539_c217,2.0
r9576_c217,2.0
r9660_c217,5.0
r9751_c217,4.0
r9794_c217,4.0
r9818_c217,4.0
r9860_c217,4.0
r9861_c217,5.0
r9905_c217,3.0
r9915_c217,4.0
r9965_c217,3.0
r230_c218,5.0
r541_c218,3.0
r581_c218,5.0
r837_c218,4.0
r871_c218,5.0
r1038_c218,5.0
r1073_c218,5.0
r1762_c218,5.0
r2060_c218,5.0
r2448_c218,5.0
r2469_c218,5.0
r2691_c218,3.0
r3382_c218,4.0
r3481_c218,4.0
r3499_c218,3.0
r3780_c218,3.0
r3939_c218,5.0
r4081_c218,5.0
r4356_c218,4.0
r4600_c218,3.0
r4699_c218,4.0
r5102_c218,5.0
r5411_c218,4.0
r5644_c218,3.0
r5884_c218,5.0
r6116_c218,5.0
r7046_c218,5.0
r7109_c218,5.0
r7124_c218,4.0
r7219_c218,5.0
r7274_c218,5.0
r7407_c218,4.0
r7466_c218,5.0
r7482_c218,4.0
r7604_c218,2.0
r7716_c218,5.0
r7774_c218,1.0
r7862_c218,5.0
r7875_c218,1.0
r8366_c218,5.0
r8632_c218,5.0
r8759_c218,4.0
r9018_c218,5.0
r9044_c218,2.0
r9170_c218,5.0
r9201_c218,1.0
r9282_c218,4.0
r9332_c218,5.0
r9361_c218,5.0
r9371_c218,5.0
r9593_c218,5.0
r9933_c218,3.0
r272_c219,4.0
r371_c219,4.0
r372_c219,3.0
r416_c219,4.0
r433_c219,2.0
r538_c219,4.0
r631_c219,4.0
r664_c219,4.0
r751_c219,5.0
r791_c219,5.0
r817_c219,5.0
r1000_c219,2.0
r1106_c219,4.0
r1120_c219,3.0
r1163_c219,4.0
r1220_c219,5.0
r1248_c219,5.0
r1274_c219,3.0
r1307_c219,4.0
r1325_c219,5.0
r1403_c219,4.0
r1436_c219,4.0
r1494_c219,4.0
r1619_c219,5.0
r1710_c219,5.0
r1802_c219,5.0
r1817_c219,4.0
r2253_c219,2.0
r2287_c219,2.0
r2375_c219,4.0
r2489_c219,4.0
r2542_c219,4.0
r2622_c219,4.0
r2638_c219,4.0
r2688_c219,4.0
r2746_c219,4.0
r2798_c219,5.0
r2894_c219,4.0
r2901_c219,5.0
r2905_c219,4.0
r3118_c219,4.0
r3137_c219,4.0
r3230_c219,3.0
r3240_c219,4.0
r3294_c219,4.0
r3381_c219,5.0
r3492_c219,3.0
r3603_c219,3.0
r3638_c219,3.0
r3663_c219,4.0
r4002_c219,5.0
r4029_c219,3.0
r4064_c219,3.0
r4149_c219,4.0
r4304_c219,5.0
r4363_c219,3.0
r4419_c219,5.0
r4450_c219,2.0
r4466_c219,2.0
r4552_c219,3.0
r4556_c219,5.0
r4574_c219,5.0
r4600_c219,5.0
r4670_c219,4.0
r4678_c219,1.0
r4719_c219,2.0
r4909_c219,3.0
r4976_c219,4.0
r5007_c219,5.0
r5035_c219,3.0
r5092_c219,5.0
r5399_c219,5.0
r5402_c219,4.0
r5491_c219,2.0
r5609_c219,3.0
r5616_c219,4.0
r5787_c219,4.0
r5827_c219,5.0
r5911_c219,5.0
r5957_c219,5.0
r5974_c219,5.0
r5985_c219,3.0
r6022_c219,4.0
r6107_c219,4.0
r6129_c219,4.0
r6165_c219,4.0
r6216_c219,5.0
r6391_c219,4.0
r6541_c219,4.0
r6666_c219,3.0
r6715_c219,5.0
r6750_c219,2.0
r6767_c219,5.0
r6915_c219,4.0
r7165_c219,4.0
r7196_c219,5.0
r7208_c219,4.0
r7213_c219,4.0
r7251_c219,4.0
r7307_c219,5.0
r7332_c219,4.0
r7347_c219,4.0
r7358_c219,3.0
r7375_c219,4.0
r7421_c219,3.0
r7440_c219,4.0
r7545_c219,4.0
r7547_c219,4.0
r7685_c219,4.0
r7693_c219,5.0
r7811_c219,3.0
r7813_c219,4.0
r7920_c219,3.0
r7996_c219,5.0
r8028_c219,4.0
r8179_c219,4.0
r8226_c219,4.0
r8283_c219,4.0
r8288_c219,3.0
r8400_c219,5.0
r8437_c219,5.0
r8475_c219,2.0
r8568_c219,5.0
r8591_c219,3.0
r8604_c219,4.0
r8641_c219,4.0
r8667_c219,5.0
r8700_c219,4.0
r8727_c219,4.0
r8850_c219,5.0
r8905_c219,3.0
r8958_c219,5.0
r8981_c219,4.0
r9018_c219,4.0
r9164_c219,5.0
r9190_c219,4.0
r9245_c219,4.0
r9246_c219,5.0
r9483_c219,4.0
r9499_c219,4.0
r9520_c219,4.0
r9541_c219,3.0
r9659_c219,4.0
r9705_c219,3.0
r9827_c219,2.0
r9880_c219,4.0
r9904_c219,5.0
r9916_c219,4.0
r2_c220,3.0
r290_c220,1.0
r332_c220,4.0
r483_c220,5.0
r665_c220,4.0
r788_c220,3.0
r793_c220,3.0
r810_c220,3.0
r818_c220,4.0
r934_c220,4.0
r1049_c220,3.0
r1116_c220,3.0
r1189_c220,3.0
r1214_c220,4.0
r1258_c220,5.0
r1417_c220,4.0
r1418_c220,3.0
r1434_c220,5.0
r1436_c220,5.0
r1438_c220,4.0
r1456_c220,5.0
r1580_c220,5.0
r1651_c220,3.0
r1697_c220,4.0
r1820_c220,4.0
r1847_c220,4.0
r1960_c220,5.0
r2244_c220,2.0
r2281_c220,4.0
r2358_c220,5.0
r2396_c220,5.0
r2549_c220,2.0
r2584_c220,3.0
r2755_c220,4.0
r2835_c220,4.0
r3158_c220,4.0
r3213_c220,4.0
r3226_c220,4.0
r3285_c220,3.0
r3350_c220,3.0
r3359_c220,2.0
r3423_c220,4.0
r3455_c220,2.0
r3494_c220,2.0
r3500_c220,4.0
r3566_c220,3.0
r3721_c220,5.0
r3745_c220,4.0
r3774_c220,3.0
r3801_c220,3.0
r3830_c220,4.0
r3898_c220,5.0
r3939_c220,5.0
r3982_c220,5.0
r4010_c220,3.0
r4027_c220,5.0
r4152_c220,4.0
r4241_c220,4.0
r4259_c220,3.0
r4304_c220,4.0
r4428_c220,4.0
r4554_c220,3.0
r4661_c220,3.0
r4911_c220,3.0
r5031_c220,4.0
r5101_c220,3.0
r5245_c220,3.0
r5256_c220,3.0
r5373_c220,5.0
r5419_c220,3.0
r5487_c220,4.0
r5492_c220,5.0
r5558_c220,3.0
r5603_c220,3.0
r5616_c220,3.0
r5772_c220,2.0
r5953_c220,5.0
r5955_c220,3.0
r6112_c220,5.0
r6340_c220,3.0
r6368_c220,3.0
r6389_c220,5.0
r6457_c220,4.0
r6482_c220,3.0
r6562_c220,3.0
r6581_c220,3.0
r6600_c220,4.0
r6681_c220,3.0
r6727_c220,4.0
r6758_c220,4.0
r6815_c220,3.0
r6835_c220,3.0
r6850_c220,2.0
r7024_c220,4.0
r7027_c220,3.0
r7106_c220,3.0
r7657_c220,3.0
r7685_c220,4.0
r7737_c220,4.0
r7742_c220,3.0
r7764_c220,5.0
r7809_c220,4.0
r7824_c220,2.0
r7894_c220,4.0
r7996_c220,3.0
r8002_c220,5.0
r8034_c220,4.0
r8047_c220,3.0
r8094_c220,5.0
r8325_c220,3.0
r8334_c220,1.0
r8389_c220,5.0
r8394_c220,4.0
r8433_c220,2.0
r8477_c220,5.0
r8485_c220,5.0
r8549_c220,5.0
r8555_c220,5.0
r8590_c220,4.0
r8665_c220,4.0
r8717_c220,3.0
r8784_c220,3.0
r8842_c220,5.0
r8883_c220,4.0
r8884_c220,4.0
r8989_c220,1.0
r9009_c220,5.0
r9029_c220,3.0
r9267_c220,3.0
r9306_c220,2.0
r9507_c220,3.0
r9515_c220,4.0
r9604_c220,3.0
r9606_c220,2.0
r9654_c220,5.0
r9689_c220,4.0
r9694_c220,2.0
r9756_c220,2.0
r65_c221,3.0
r147_c221,3.0
r261_c221,3.0
r515_c221,1.0
r595_c221,1.0
r607_c221,3.0
r636_c221,3.0
r751_c221,4.0
r966_c221,5.0
r1327_c221,4.0
r1443_c221,4.0
r1511_c221,3.0
r1599_c221,3.0
r1792_c221,4.0
r2038_c221,5.0
r2221_c221,4.0
r2420_c221,5.0
r2469_c221,3.0
r2554_c221,2.0
r2760_c221,3.0
r2778_c221,3.0
r2863_c221,3.0
r2956_c221,4.0
r3240_c221,4.0
r3303_c221,4.0
r3325_c221,4.0
r3420_c221,2.0
r3481_c221,3.0
r3601_c221,5.0
r3712_c221,1.0
r3903_c221,5.0
r4062_c221,4.0
r4655_c221,4.0
r4965_c221,4.0
r5007_c221,1.0
r5140_c221,4.0
r5275_c221,5.0
r5456_c221,2.0
r5959_c221,4.0
r6180_c221,4.0
r6201_c221,4.0
r6555_c221,4.0
r6700_c221,2.0
r6804_c221,3.0
r6843_c221,5.0
r6918_c221,4.0
r6932_c221,4.0
r6958_c221,3.0
r6963_c221,3.0
r7020_c221,4.0
r7500_c221,3.0
r7673_c221,4.0
r7846_c221,4.0
r7904_c221,3.0
r7971_c221,3.0
r7990_c221,3.0
r8044_c221,4.0
r8097_c221,4.0
r8161_c221,2.0
r8398_c221,3.0
r8401_c221,3.0
r8430_c221,3.0
r8549_c221,4.0
r8576_c221,4.0
r9152_c221,4.0
r9308_c221,3.0
r9312_c221,2.0
r9359_c221,3.0
r9481_c221,2.0
r9545_c221,4.0
r9675_c221,4.0
r9680_c221,3.0
r9706_c221,1.0
r9821_c221,3.0
r9847_c221,4.0
r22_c222,3.0
r120_c222,4.0
r367_c222,4.0
r413_c222,3.0
r802_c222,4.0
r864_c222,4.0
r921_c222,3.0
r939_c222,3.0
r998_c222,3.0
r1109_c222,5.0
r1132_c222,5.0
r1198_c222,5.0
r1215_c222,5.0
r1241_c222,5.0
r1248_c222,1.0
r1259_c222,3.0
r1261_c222,4.0
r1564_c222,4.0
r1609_c222,4.0
r2092_c222,3.0
r2393_c222,3.0
r2416_c222,4.0
r2431_c222,5.0
r2681_c222,3.0
r2837_c222,3.0
r2903_c222,2.0
r3024_c222,5.0
r3135_c222,5.0
r3229_c222,4.0
r3288_c222,3.0
r3315_c222,1.0
r3408_c222,3.0
r3424_c222,3.0
r3482_c222,4.0
r3621_c222,4.0
r3685_c222,3.0
r3900_c222,5.0
r4013_c222,5.0
r4438_c222,2.0
r4508_c222,5.0
r4527_c222,4.0
r4736_c222,2.0
r4749_c222,4.0
r4756_c222,4.0
r4771_c222,4.0
r4781_c222,1.0
r4858_c222,5.0
r4898_c222,3.0
r4958_c222,2.0
r5174_c222,5.0
r5280_c222,3.0
r5330_c222,4.0
r5360_c222,4.0
r5368_c222,5.0
r5477_c222,5.0
r5479_c222,3.0
r5569_c222,5.0
r5586_c222,4.0
r5672_c222,3.0
r5743_c222,1.0
r5864_c222,4.0
r5889_c222,3.0
r5902_c222,2.0
r6305_c222,4.0
r6335_c222,4.0
r6367_c222,3.0
r6457_c222,4.0
r6477_c222,4.0
r6536_c222,4.0
r6552_c222,4.0
r6581_c222,4.0
r6685_c222,3.0
r6743_c222,4.0
r6748_c222,4.0
r6758_c222,5.0
r6781_c222,4.0
r6928_c222,5.0
r6960_c222,3.0
r7233_c222,5.0
r7285_c222,4.0
r7343_c222,3.0
r7409_c222,5.0
r7426_c222,5.0
r7612_c222,5.0
r7680_c222,4.0
r7692_c222,1.0
r7822_c222,4.0
r7849_c222,3.0
r7977_c222,4.0
r8052_c222,4.0
r8084_c222,5.0
r8224_c222,4.0
r8261_c222,4.0
r8386_c222,3.0
r8403_c222,5.0
r8404_c222,5.0
r8495_c222,1.0
r8789_c222,2.0
r8896_c222,4.0
r8999_c222,3.0
r9076_c222,4.0
r9132_c222,3.0
r9462_c222,2.0
r9648_c222,5.0
r9661_c222,3.0
r9711_c222,5.0
r9753_c222,5.0
r9755_c222,2.0
r9811_c222,4.0
r9863_c222,4.0
r6_c223,5.0
r15_c223,4.0
r162_c223,3.0
r230_c223,2.0
r325_c223,4.0
r586_c223,5.0
r590_c223,4.0
r604_c223,3.0
r743_c223,5.0
r871_c223,5.0
r908_c223,5.0
r935_c223,4.0
r1045_c223,5.0
r1101_c223,1.0
r1106_c223,4.0
r1167_c223,4.0
r1236_c223,3.0
r1293_c223,2.0
r1335_c223,3.0
r1395_c223,5.0
r1471_c223,4.0
r1618_c223,4.0
r1774_c223,5.0
r1831_c223,5.0
r1878_c223,5.0
r1883_c223,2.0
r1917_c223,4.0
r2311_c223,4.0
r2327_c223,4.0
r2340_c223,3.0
r2349_c223,4.0
r2590_c223,4.0
r2595_c223,5.0
r2646_c223,3.0
r2948_c223,4.0
r3107_c223,3.0
r3181_c223,4.0
r3225_c223,5.0
r3394_c223,3.0
r3439_c223,4.0
r3458_c223,5.0
r3583_c223,5.0
r3620_c223,4.0
r3627_c223,4.0
r3721_c223,4.0
r3788_c223,3.0
r3876_c223,5.0
r3881_c223,3.0
r3889_c223,2.0
r3898_c223,3.0
r3932_c223,3.0
r4340_c223,3.0
r4439_c223,3.0
r4490_c223,3.0
r4723_c223,5.0
r4910_c223,3.0
r5100_c223,4.0
r5132_c223,3.0
r5168_c223,1.0
r5393_c223,2.0
r5401_c223,3.0
r5483_c223,3.0
r5662_c223,3.0
r5698_c223,3.0
r5798_c223,2.0
r5816_c223,5.0
r5819_c223,4.0
r5892_c223,5.0
r6048_c223,3.0
r6050_c223,3.0
r6088_c223,5.0
r6096_c223,5.0
r6132_c223,4.0
r6185_c223,4.0
r6271_c223,5.0
r6450_c223,5.0
r6491_c223,4.0
r6504_c223,5.0
r6552_c223,5.0
r6681_c223,4.0
r6781_c223,5.0
r6797_c223,2.0
r6833_c223,4.0
r6960_c223,3.0
r6976_c223,2.0
r7121_c223,3.0
r7206_c223,3.0
r7238_c223,3.0
r7251_c223,3.0
r7281_c223,3.0
r7298_c223,5.0
r7339_c223,5.0
r7510_c223,2.0
r7615_c223,5.0
r7774_c223,2.0
r7857_c223,4.0
r7953_c223,4.0
r8045_c223,4.0
r8052_c223,4.0
r8101_c223,5.0
r8104_c223,3.0
r8236_c223,4.0
r8311_c223,3.0
r8326_c223,5.0
r8397_c223,3.0
r8423_c223,4.0
r8480_c223,3.0
r8543_c223,3.0
r8550_c223,4.0
r8559_c223,3.0
r8691_c223,4.0
r8708_c223,3.0
r8719_c223,3.0
r8782_c223,3.0
r9009_c223,4.0
r9193_c223,4.0
r9229_c223,2.0
r9262_c223,5.0
r9405_c223,3.0
r9417_c223,4.0
r9554_c223,3.0
r9636_c223,1.0
r9639_c223,4.0
r9710_c223,5.0
r9723_c223,3.0
r9827_c223,5.0
r9957_c223,2.0
r9993_c223,3.0
r49_c224,5.0
r85_c224,3.0
r157_c224,3.0
r217_c224,4.0
r302_c224,3.0
r380_c224,3.0
r396_c224,4.0
r410_c224,1.0
r461_c224,4.0
r462_c224,5.0
r521_c224,4.0
r529_c224,3.0
r549_c224,3.0
r557_c224,3.0
r586_c224,5.0
r678_c224,3.0
r693_c224,4.0
r705_c224,4.0
r710_c224,5.0
r733_c224,2.0
r857_c224,4.0
r899_c224,4.0
r924_c224,3.0
r945_c224,5.0
r947_c224,1.0
r1064_c224,5.0
r1076_c224,3.0
r1079_c224,3.0
r1102_c224,4.0
r1107_c224,4.0
r1142_c224,5.0
r1144_c224,3.0
r1184_c224,5.0
r1226_c224,5.0
r1276_c224,2.0
r1324_c224,5.0
r1327_c224,4.0
r1391_c224,1.0
r1398_c224,4.0
r1423_c224,5.0
r1456_c224,5.0
r1471_c224,5.0
r1523_c224,5.0
r1541_c224,2.0
r1679_c224,5.0
r1707_c224,3.0
r1756_c224,2.0
r1782_c224,3.0
r1816_c224,5.0
r1867_c224,3.0
r1949_c224,5.0
r1984_c224,4.0
r1990_c224,3.0
r1994_c224,3.0
r2087_c224,5.0
r2115_c224,4.0
r2196_c224,3.0
r2271_c224,5.0
r2273_c224,4.0
r2354_c224,4.0
r2386_c224,2.0
r2414_c224,5.0
r2458_c224,5.0
r2502_c224,3.0
r2537_c224,3.0
r2604_c224,4.0
r2643_c224,5.0
r2738_c224,3.0
r2846_c224,4.0
r2977_c224,4.0
r2980_c224,4.0
r2987_c224,3.0
r3007_c224,3.0
r3054_c224,5.0
r3099_c224,4.0
r3135_c224,3.0
r3197_c224,3.0
r3216_c224,3.0
r3230_c224,3.0
r3237_c224,3.0
r3269_c224,3.0
r3284_c224,4.0
r3286_c224,3.0
r3352_c224,4.0
r3360_c224,5.0
r3403_c224,3.0
r3425_c224,3.0
r3455_c224,2.0
r3485_c224,5.0
r3542_c224,5.0
r3626_c224,4.0
r3739_c224,3.0
r3793_c224,4.0
r3804_c224,3.0
r3954_c224,4.0
r4051_c224,3.0
r4078_c224,5.0
r4086_c224,5.0
r4090_c224,5.0
r4140_c224,4.0
r4200_c224,1.0
r4207_c224,1.0
r4231_c224,2.0
r4250_c224,4.0
r4377_c224,3.0
r4403_c224,4.0
r4409_c224,5.0
r4501_c224,5.0
r4536_c224,3.0
r4673_c224,3.0
r4740_c224,3.0
r4759_c224,2.0
r4764_c224,3.0
r4810_c224,5.0
r4865_c224,5.0
r4868_c224,4.0
r4877_c224,2.0
r4906_c224,4.0
r4908_c224,4.0
r4961_c224,2.0
r5002_c224,5.0
r5051_c224,3.0
r5061_c224,5.0
r5089_c224,2.0
r5091_c224,2.0
r5199_c224,2.0
r5201_c224,4.0
r5258_c224,5.0
r5305_c224,4.0
r5312_c224,3.0
r5315_c224,4.0
r5356_c224,2.0
r5414_c224,4.0
r5458_c224,5.0
r5538_c224,4.0
r5563_c224,5.0
r5569_c224,4.0
r5637_c224,4.0
r5641_c224,3.0
r5706_c224,3.0
r5738_c224,3.0
r5768_c224,2.0
r5789_c224,5.0
r5840_c224,3.0
r5886_c224,4.0
r5902_c224,3.0
r5918_c224,3.0
r5963_c224,2.0
r5983_c224,4.0
r6086_c224,4.0
r6147_c224,3.0
r6150_c224,4.0
r6155_c224,5.0
r6179_c224,1.0
r6256_c224,5.0
r6351_c224,1.0
r6358_c224,4.0
r6434_c224,2.0
r6447_c224,3.0
r6483_c224,2.0
r6497_c224,4.0
r6608_c224,4.0
r6676_c224,3.0
r6733_c224,3.0
r6743_c224,4.0
r6758_c224,4.0
r6761_c224,5.0
r6806_c224,3.0
r6811_c224,4.0
r6938_c224,5.0
r6952_c224,3.0
r6954_c224,2.0
r6955_c224,3.0
r7054_c224,5.0
r7113_c224,3.0
r7155_c224,4.0
r7291_c224,5.0
r7311_c224,3.0
r7365_c224,4.0
r7373_c224,5.0
r7414_c224,5.0
r7510_c224,2.0
r7577_c224,5.0
r7593_c224,2.0
r7648_c224,2.0
r7650_c224,3.0
r7678_c224,5.0
r7738_c224,1.0
r7821_c224,2.0
r8059_c224,4.0
r8072_c224,3.0
r8103_c224,5.0
r8138_c224,3.0
r8143_c224,5.0
r8169_c224,3.0
r8229_c224,2.0
r8275_c224,4.0
r8300_c224,5.0
r8398_c224,4.0
r8408_c224,4.0
r8488_c224,2.0
r8513_c224,1.0
r8536_c224,3.0
r8549_c224,3.0
r8656_c224,5.0
r8764_c224,4.0
r8767_c224,3.0
r8770_c224,2.0
r8808_c224,5.0
r8816_c224,2.0
r8837_c224,4.0
r8842_c224,3.0
r8859_c224,5.0
r8936_c224,5.0
r8948_c224,5.0
r8977_c224,3.0
r9053_c224,4.0
r9062_c224,4.0
r9077_c224,2.0
r9087_c224,3.0
r9100_c224,4.0
r9134_c224,4.0
r9161_c224,4.0
r9173_c224,3.0
r9250_c224,3.0
r9265_c224,5.0
r9269_c224,3.0
r9277_c224,4.0
r9315_c224,5.0
r9384_c224,4.0
r9447_c224,4.0
r9479_c224,4.0
r9504_c224,3.0
r9537_c224,5.0
r9606_c224,5.0
r9614_c224,5.0
r9689_c224,5.0
r9744_c224,2.0
r9748_c224,5.0
r9816_c224,3.0
r9863_c224,5.0
r9901_c224,4.0
r9910_c224,4.0
r9922_c224,5.0
r9949_c224,5.0
r10000_c224,4.0
r160_c225,5.0
r570_c225,3.0
r667_c225,3.0
r720_c225,5.0
r841_c225,5.0
r939_c225,2.0
r1136_c225,3.0
r1167_c225,3.0
r1221_c225,1.0
r1269_c225,3.0
r1329_c225,4.0
r1348_c225,4.0
r1836_c225,3.0
r1934_c225,4.0
r2022_c225,2.0
r2163_c225,3.0
r2179_c225,5.0
r2252_c225,2.0
r2294_c225,3.0
r2361_c225,5.0
r2489_c225,5.0
r2689_c225,4.0
r2735_c225,4.0
r2789_c225,3.0
r2828_c225,4.0
r2904_c225,2.0
r2922_c225,2.0
r3069_c225,1.0
r3228_c225,5.0
r3251_c225,1.0
r3256_c225,3.0
r3340_c225,3.0
r3372_c225,3.0
r3400_c225,1.0
r3487_c225,3.0
r3518_c225,4.0
r3712_c225,2.0
r3806_c225,2.0
r3939_c225,3.0
r4330_c225,2.0
r4787_c225,2.0
r4852_c225,3.0
r5172_c225,2.0
r5183_c225,3.0
r5227_c225,3.0
r5275_c225,5.0
r5358_c225,2.0
r5496_c225,4.0
r5512_c225,5.0
r5566_c225,3.0
r5588_c225,5.0
r5662_c225,5.0
r5954_c225,3.0
r5990_c225,3.0
r6141_c225,3.0
r6161_c225,3.0
r6190_c225,2.0
r6200_c225,4.0
r6264_c225,4.0
r6341_c225,3.0
r6457_c225,4.0
r6467_c225,2.0
r6485_c225,3.0
r6537_c225,1.0
r6777_c225,2.0
r6810_c225,2.0
r6882_c225,5.0
r7034_c225,4.0
r7299_c225,4.0
r7335_c225,3.0
r7663_c225,3.0
r7690_c225,3.0
r7709_c225,1.0
r7744_c225,4.0
r7967_c225,5.0
r7968_c225,4.0
r8026_c225,5.0
r8091_c225,3.0
r8177_c225,4.0
r8180_c225,5.0
r8190_c225,5.0
r8220_c225,3.0
r8336_c225,4.0
r8391_c225,3.0
r8631_c225,4.0
r8698_c225,5.0
r8751_c225,3.0
r8778_c225,2.0
r8881_c225,3.0
