Id,Prediction
r2272_c47,4.0
r2290_c47,2.0
r2563_c47,2.0
r3310_c47,3.0
r3618_c47,2.0
r3943_c47,4.0
r4027_c47,5.0
r4451_c47,4.0
r4740_c47,4.0
r4899_c47,4.0
r4999_c47,3.0
r5312_c47,3.0
r5387_c47,2.0
r5613_c47,4.0
r5663_c47,4.0
r6009_c47,4.0
r6037_c47,2.0
r6086_c47,4.0
r6096_c47,3.0
r6241_c47,3.0
r6485_c47,4.0
r6581_c47,3.0
r7176_c47,3.0
r7211_c47,3.0
r7687_c47,3.0
r7693_c47,3.0
r7760_c47,3.0
r7860_c47,3.0
r8058_c47,3.0
r8298_c47,3.0
r8308_c47,3.0
r8323_c47,4.0
r8482_c47,4.0
r8628_c47,3.0
r8632_c47,3.0
r9146_c47,3.0
r9276_c47,5.0
r9377_c47,3.0
r9400_c47,3.0
r9424_c47,2.0
r9433_c47,3.0
r9441_c47,3.0
r9585_c47,3.0
r9590_c47,3.0
r160_c48,5.0
r258_c48,3.0
r268_c48,5.0
r333_c48,3.0
r352_c48,5.0
r370_c48,5.0
r466_c48,3.0
r497_c48,4.0
r502_c48,4.0
r528_c48,3.0
r671_c48,3.0
r706_c48,4.0
r890_c48,3.0
r896_c48,5.0
r916_c48,3.0
r992_c48,5.0
r1053_c48,4.0
r1077_c48,3.0
r1118_c48,4.0
r1220_c48,4.0
r1222_c48,4.0
r1307_c48,4.0
r1309_c48,4.0
r1340_c48,1.0
r1380_c48,4.0
r1435_c48,5.0
r1469_c48,4.0
r1491_c48,5.0
r1503_c48,1.0
r1526_c48,2.0
r1550_c48,5.0
r1762_c48,5.0
r1763_c48,4.0
r1769_c48,3.0
r1878_c48,5.0
r1938_c48,4.0
r1985_c48,5.0
r1990_c48,4.0
r2084_c48,4.0
r2092_c48,5.0
r2185_c48,3.0
r2222_c48,2.0
r2228_c48,3.0
r2235_c48,5.0
r2243_c48,5.0
r2429_c48,3.0
r2518_c48,5.0
r2574_c48,4.0
r2590_c48,4.0
r2718_c48,4.0
r2743_c48,4.0
r2805_c48,3.0
r2820_c48,1.0
r2867_c48,3.0
r2880_c48,5.0
r2965_c48,3.0
r3075_c48,4.0
r3130_c48,5.0
r3157_c48,3.0
r3173_c48,4.0
r3187_c48,4.0
r3252_c48,3.0
r3272_c48,5.0
r3350_c48,3.0
r3354_c48,5.0
r3361_c48,4.0
r3401_c48,3.0
r3403_c48,4.0
r3424_c48,1.0
r3446_c48,4.0
r3530_c48,3.0
r3593_c48,3.0
r3685_c48,3.0
r3697_c48,4.0
r3698_c48,3.0
r3789_c48,5.0
r3797_c48,4.0
r3870_c48,3.0
r3904_c48,5.0
r3916_c48,4.0
r4150_c48,3.0
r4249_c48,4.0
r4307_c48,3.0
r4384_c48,3.0
r4417_c48,4.0
r4459_c48,4.0
r4602_c48,5.0
r4623_c48,3.0
r4657_c48,3.0
r4675_c48,3.0
r4691_c48,1.0
r4703_c48,3.0
r4736_c48,4.0
r4739_c48,3.0
r4749_c48,4.0
r4754_c48,3.0
r4770_c48,3.0
r4801_c48,4.0
r4871_c48,2.0
r5078_c48,3.0
r5089_c48,4.0
r5129_c48,4.0
r5245_c48,5.0
r5274_c48,5.0
r5299_c48,3.0
r5312_c48,2.0
r5360_c48,5.0
r5400_c48,3.0
r5439_c48,4.0
r5491_c48,5.0
r5512_c48,5.0
r5557_c48,5.0
r5570_c48,3.0
r5590_c48,5.0
r5591_c48,4.0
r5719_c48,3.0
r5735_c48,2.0
r5822_c48,4.0
r5903_c48,3.0
r5925_c48,3.0
r5955_c48,4.0
r5960_c48,1.0
r6003_c48,5.0
r6015_c48,4.0
r6071_c48,3.0
r6123_c48,4.0
r6159_c48,4.0
r6176_c48,5.0
r6223_c48,3.0
r6341_c48,1.0
r6368_c48,3.0
r6387_c48,4.0
r6392_c48,4.0
r6396_c48,4.0
r6405_c48,3.0
r6477_c48,4.0
r6528_c48,4.0
r6581_c48,3.0
r6595_c48,4.0
r6637_c48,5.0
r6641_c48,5.0
r6699_c48,4.0
r6792_c48,1.0
r6809_c48,3.0
r6820_c48,3.0
r6861_c48,4.0
r6891_c48,5.0
r6931_c48,3.0
r7010_c48,4.0
r7056_c48,4.0
r7096_c48,4.0
r7119_c48,4.0
r7141_c48,3.0
r7173_c48,2.0
r7186_c48,3.0
r7215_c48,5.0
r7242_c48,3.0
r7263_c48,5.0
r7290_c48,3.0
r7301_c48,4.0
r7307_c48,3.0
r7311_c48,4.0
r7325_c48,5.0
r7361_c48,4.0
r7431_c48,3.0
r7467_c48,5.0
r7582_c48,4.0
r7590_c48,3.0
r7618_c48,4.0
r7619_c48,4.0
r7631_c48,4.0
r7666_c48,5.0
r7673_c48,5.0
r7722_c48,3.0
r7822_c48,4.0
r7833_c48,4.0
r7896_c48,3.0
r7898_c48,4.0
r8011_c48,3.0
r8084_c48,3.0
r8097_c48,3.0
r8103_c48,5.0
r8153_c48,5.0
r8177_c48,4.0
r8265_c48,3.0
r8459_c48,5.0
r8477_c48,5.0
r8592_c48,5.0
r8596_c48,5.0
r8632_c48,4.0
r8641_c48,3.0
r8667_c48,4.0
r8695_c48,5.0
r8741_c48,4.0
r8800_c48,4.0
r8847_c48,4.0
r8909_c48,4.0
r8942_c48,4.0
r8964_c48,3.0
r8965_c48,5.0
r8976_c48,3.0
r9028_c48,2.0
r9054_c48,3.0
r9301_c48,3.0
r9325_c48,5.0
r9467_c48,4.0
r9474_c48,4.0
r9499_c48,4.0
r9512_c48,2.0
r9534_c48,3.0
r9560_c48,4.0
r9619_c48,4.0
r9662_c48,4.0
r9670_c48,3.0
r9770_c48,3.0
r9816_c48,3.0
r9817_c48,4.0
r9827_c48,5.0
r9970_c48,3.0
r966_c49,2.0
r1215_c49,2.0
r1341_c49,5.0
r1788_c49,2.0
r2054_c49,2.0
r2097_c49,1.0
r2383_c49,3.0
r2880_c49,4.0
r3122_c49,5.0
r3533_c49,3.0
r3669_c49,3.0
r4230_c49,2.0
r4317_c49,2.0
r4540_c49,3.0
r4597_c49,3.0
r4860_c49,1.0
r4994_c49,2.0
r5026_c49,3.0
r5091_c49,2.0
r5167_c49,3.0
r5406_c49,1.0
r5680_c49,2.0
r5775_c49,3.0
r6034_c49,3.0
r6350_c49,2.0
r6388_c49,4.0
r6408_c49,1.0
r6613_c49,2.0
r6684_c49,2.0
r6736_c49,2.0
r7296_c49,2.0
r7651_c49,1.0
r7678_c49,3.0
r8360_c49,5.0
r8592_c49,5.0
r8691_c49,1.0
r8890_c49,1.0
r9190_c49,1.0
r9377_c49,2.0
r9539_c49,4.0
r9799_c49,5.0
r9837_c49,2.0
r9930_c49,1.0
r24_c50,3.0
r103_c50,3.0
r134_c50,3.0
r199_c50,5.0
r305_c50,1.0
r370_c50,4.0
r515_c50,1.0
r570_c50,5.0
r595_c50,1.0
r710_c50,4.0
r848_c50,3.0
r943_c50,3.0
r1028_c50,1.0
r1153_c50,3.0
r1214_c50,4.0
r1231_c50,3.0
r1232_c50,1.0
r1355_c50,5.0
r1469_c50,5.0
r1676_c50,5.0
r1702_c50,2.0
r1822_c50,3.0
r1872_c50,5.0
r2017_c50,5.0
r2255_c50,2.0
r2272_c50,4.0
r2294_c50,4.0
r2325_c50,3.0
r2331_c50,2.0
r2451_c50,3.0
r2463_c50,2.0
r2486_c50,5.0
r2600_c50,4.0
r2728_c50,3.0
r2744_c50,3.0
r2878_c50,3.0
r2978_c50,4.0
r2980_c50,5.0
r3024_c50,3.0
r3029_c50,2.0
r3135_c50,2.0
r3419_c50,2.0
r3424_c50,1.0
r3631_c50,5.0
r3679_c50,1.0
r3724_c50,4.0
r3746_c50,2.0
r3830_c50,3.0
r4057_c50,4.0
r4316_c50,2.0
r4330_c50,3.0
r4347_c50,1.0
r4372_c50,3.0
r4389_c50,4.0
r4447_c50,3.0
r4505_c50,5.0
r4851_c50,3.0
r4852_c50,2.0
r4865_c50,5.0
r4877_c50,3.0
r4899_c50,3.0
r4924_c50,3.0
r5018_c50,3.0
r5023_c50,4.0
r5058_c50,3.0
r5101_c50,5.0
r5115_c50,2.0
r5306_c50,4.0
r5315_c50,4.0
r5454_c50,2.0
r5456_c50,5.0
r5461_c50,3.0
r5561_c50,1.0
r5720_c50,4.0
r5775_c50,5.0
r5875_c50,3.0
r5898_c50,5.0
r6177_c50,1.0
r6301_c50,2.0
r6437_c50,5.0
r6507_c50,3.0
r6608_c50,2.0
r6684_c50,3.0
r6904_c50,2.0
r6983_c50,3.0
r7156_c50,1.0
r7164_c50,3.0
r7200_c50,5.0
r7270_c50,3.0
r7311_c50,3.0
r7320_c50,5.0
r7362_c50,2.0
r7471_c50,3.0
r7537_c50,3.0
r7636_c50,4.0
r7875_c50,1.0
r7932_c50,1.0
r7949_c50,5.0
r8017_c50,4.0
r8082_c50,2.0
r8174_c50,3.0
r8233_c50,5.0
r8326_c50,1.0
r8345_c50,3.0
r8409_c50,2.0
r8433_c50,3.0
r8477_c50,5.0
r8488_c50,3.0
r8706_c50,4.0
r8723_c50,3.0
r9048_c50,4.0
r9062_c50,2.0
r9093_c50,3.0
r9123_c50,5.0
r9131_c50,4.0
r9331_c50,2.0
r9384_c50,2.0
r9409_c50,2.0
r9416_c50,2.0
r9463_c50,2.0
r9482_c50,2.0
r9541_c50,2.0
r9556_c50,5.0
r9616_c50,2.0
r9692_c50,5.0
r9714_c50,1.0
r9814_c50,2.0
r9862_c50,5.0
r9941_c50,5.0
r39_c51,3.0
r69_c51,2.0
r71_c51,3.0
r84_c51,5.0
r93_c51,1.0
r110_c51,2.0
r120_c51,2.0
r149_c51,5.0
r182_c51,5.0
r198_c51,3.0
r202_c51,3.0
r251_c51,5.0
r275_c51,4.0
r283_c51,2.0
r288_c51,5.0
r293_c51,5.0
r295_c51,3.0
r309_c51,5.0
r350_c51,3.0
r355_c51,5.0
r358_c51,5.0
r387_c51,3.0
r390_c51,5.0
r397_c51,4.0
r401_c51,5.0
r421_c51,1.0
r447_c51,3.0
r461_c51,5.0
r462_c51,5.0
r479_c51,5.0
r517_c51,4.0
r548_c51,5.0
r550_c51,4.0
r567_c51,5.0
r570_c51,5.0
r573_c51,1.0
r608_c51,5.0
r615_c51,3.0
r636_c51,5.0
r687_c51,3.0
r706_c51,5.0
r723_c51,3.0
r736_c51,2.0
r755_c51,5.0
r799_c51,3.0
r809_c51,3.0
r875_c51,5.0
r901_c51,4.0
r904_c51,2.0
r911_c51,5.0
r920_c51,4.0
r934_c51,5.0
r938_c51,4.0
r983_c51,4.0
r988_c51,1.0
r1026_c51,5.0
r1032_c51,5.0
r1044_c51,3.0
r1049_c51,3.0
r1070_c51,3.0
r1083_c51,5.0
r1089_c51,5.0
r1103_c51,3.0
r1104_c51,5.0
r1113_c51,5.0
r1119_c51,1.0
r1134_c51,5.0
r1157_c51,2.0
r1215_c51,5.0
r1217_c51,2.0
r1242_c51,3.0
r1244_c51,5.0
r1248_c51,4.0
r1290_c51,3.0
r1312_c51,3.0
r1313_c51,3.0
r1315_c51,5.0
r1331_c51,5.0
r1354_c51,5.0
r1357_c51,4.0
r1359_c51,5.0
r1436_c51,5.0
r1453_c51,5.0
r1524_c51,5.0
r1527_c51,5.0
r1542_c51,3.0
r1548_c51,3.0
r1562_c51,2.0
r1594_c51,2.0
r1599_c51,3.0
r1602_c51,3.0
r1612_c51,3.0
r1624_c51,4.0
r1668_c51,3.0
r1679_c51,3.0
r1694_c51,5.0
r1700_c51,3.0
r1704_c51,5.0
r1720_c51,5.0
r1725_c51,2.0
r1737_c51,5.0
r1769_c51,4.0
r1797_c51,5.0
r1810_c51,5.0
r1844_c51,5.0
r1850_c51,5.0
r1874_c51,2.0
r1877_c51,3.0
r1881_c51,5.0
r1893_c51,5.0
r1904_c51,3.0
r1935_c51,5.0
r1937_c51,5.0
r1952_c51,2.0
r1954_c51,5.0
r1985_c51,1.0
r1988_c51,5.0
r1990_c51,5.0
r2027_c51,5.0
r2055_c51,4.0
r2062_c51,4.0
r2083_c51,3.0
r2103_c51,4.0
r2107_c51,2.0
r2109_c51,4.0
r2152_c51,5.0
r2163_c51,3.0
r2179_c51,5.0
r2192_c51,2.0
r2197_c51,4.0
r2200_c51,3.0
r2201_c51,5.0
r2224_c51,4.0
r2236_c51,3.0
r2241_c51,5.0
r2245_c51,5.0
r2273_c51,3.0
r2305_c51,3.0
r2312_c51,4.0
r2320_c51,1.0
r2323_c51,5.0
r2335_c51,4.0
r2340_c51,5.0
r2358_c51,4.0
r2362_c51,5.0
r2388_c51,5.0
r2402_c51,3.0
r2404_c51,3.0
r2416_c51,5.0
r2419_c51,5.0
r2429_c51,5.0
r2444_c51,3.0
r2447_c51,5.0
r2448_c51,2.0
r2466_c51,3.0
r2506_c51,3.0
r2519_c51,5.0
r2529_c51,4.0
r2598_c51,3.0
r2604_c51,5.0
r2626_c51,3.0
r2632_c51,5.0
r2641_c51,3.0
r2645_c51,3.0
r2664_c51,1.0
r2668_c51,3.0
r2689_c51,3.0
r2717_c51,5.0
r2724_c51,3.0
r2730_c51,4.0
r2757_c51,2.0
r2762_c51,1.0
r2809_c51,2.0
r2814_c51,4.0
r2853_c51,3.0
r2870_c51,3.0
r2876_c51,3.0
r2882_c51,4.0
r2886_c51,5.0
r2906_c51,5.0
r2908_c51,3.0
r2918_c51,3.0
r2934_c51,5.0
r2939_c51,5.0
r2950_c51,5.0
r2951_c51,4.0
r2984_c51,5.0
r2995_c51,4.0
r3026_c51,3.0
r3034_c51,5.0
r3071_c51,5.0
r3089_c51,5.0
r3095_c51,5.0
r3107_c51,4.0
r3116_c51,4.0
r3117_c51,5.0
r3118_c51,5.0
r3130_c51,5.0
r3153_c51,5.0
r3173_c51,4.0
r3181_c51,5.0
r3194_c51,1.0
r3206_c51,4.0
r3228_c51,5.0
r3249_c51,4.0
r3255_c51,4.0
r3282_c51,5.0
r3285_c51,5.0
r3311_c51,5.0
r3324_c51,5.0
r3347_c51,4.0
r3365_c51,4.0
r3413_c51,2.0
r3416_c51,2.0
r3441_c51,5.0
r3444_c51,4.0
r3486_c51,2.0
r3500_c51,5.0
r3534_c51,5.0
r3535_c51,3.0
r3543_c51,2.0
r3568_c51,3.0
r3576_c51,5.0
r3601_c51,5.0
r3609_c51,5.0
r3638_c51,2.0
r3642_c51,5.0
r3668_c51,3.0
r3685_c51,5.0
r3686_c51,5.0
r3712_c51,3.0
r3715_c51,2.0
r3720_c51,5.0
r3741_c51,3.0
r3768_c51,3.0
r3791_c51,3.0
r3827_c51,4.0
r3838_c51,5.0
r3844_c51,3.0
r3856_c51,3.0
r3897_c51,5.0
r3915_c51,5.0
r3919_c51,2.0
r3922_c51,2.0
r3931_c51,5.0
r3937_c51,5.0
r3954_c51,3.0
r3962_c51,3.0
r3972_c51,5.0
r4007_c51,3.0
r4014_c51,4.0
r4021_c51,3.0
r4041_c51,4.0
r4049_c51,3.0
r4052_c51,2.0
r4071_c51,4.0
r4078_c51,5.0
r4086_c51,3.0
r4107_c51,5.0
r4114_c51,5.0
r4120_c51,5.0
r4125_c51,5.0
r4142_c51,5.0
r4146_c51,5.0
r4153_c51,4.0
r4165_c51,5.0
r4208_c51,4.0
r4209_c51,4.0
r4263_c51,4.0
r4267_c51,5.0
r4287_c51,2.0
r4314_c51,3.0
r4339_c51,5.0
r4344_c51,2.0
r4351_c51,4.0
r4352_c51,4.0
r4390_c51,3.0
r4396_c51,2.0
r4440_c51,3.0
r4442_c51,3.0
r4474_c51,5.0
r4482_c51,2.0
r4483_c51,4.0
r4497_c51,5.0
r4501_c51,4.0
r4517_c51,4.0
r4518_c51,3.0
r4519_c51,4.0
r4540_c51,4.0
r4612_c51,5.0
r4627_c51,5.0
r4647_c51,3.0
r4663_c51,1.0
r4670_c51,2.0
r4684_c51,2.0
r4691_c51,2.0
r4728_c51,2.0
r4755_c51,3.0
r4768_c51,5.0
r4781_c51,5.0
r4786_c51,5.0
r4802_c51,5.0
r4806_c51,5.0
r4810_c51,3.0
r4822_c51,2.0
r4876_c51,5.0
r4916_c51,3.0
r4942_c51,4.0
r4946_c51,3.0
r4972_c51,3.0
r5013_c51,5.0
r5038_c51,4.0
r5042_c51,5.0
r5051_c51,5.0
r5061_c51,5.0
r5069_c51,3.0
r5116_c51,5.0
r5144_c51,5.0
r5166_c51,3.0
r5171_c51,3.0
r5181_c51,5.0
r5230_c51,2.0
r5246_c51,5.0
r5248_c51,2.0
r5255_c51,2.0
r5256_c51,5.0
r5291_c51,2.0
r5337_c51,5.0
r5338_c51,3.0
r5401_c51,5.0
r5452_c51,4.0
r5510_c51,3.0
r5520_c51,4.0
r5531_c51,3.0
r5542_c51,4.0
r5553_c51,5.0
r5563_c51,4.0
r5568_c51,2.0
r5583_c51,5.0
r5588_c51,5.0
r5595_c51,3.0
r5627_c51,3.0
r5630_c51,3.0
r5631_c51,1.0
r5645_c51,3.0
r5672_c51,5.0
r5681_c51,3.0
r5711_c51,4.0
r5712_c51,5.0
r5725_c51,3.0
r5728_c51,4.0
r5758_c51,4.0
r5778_c51,4.0
r5800_c51,3.0
r5838_c51,3.0
r5890_c51,1.0
r5942_c51,5.0
r6001_c51,4.0
r6008_c51,4.0
r6026_c51,2.0
r6037_c51,2.0
r6057_c51,3.0
r6068_c51,5.0
r6069_c51,3.0
r6085_c51,5.0
r6096_c51,5.0
r6105_c51,4.0
r6140_c51,4.0
r6185_c51,5.0
r6196_c51,3.0
r6205_c51,3.0
r6209_c51,3.0
r6215_c51,3.0
r6217_c51,4.0
r6256_c51,5.0
r6267_c51,5.0
r6303_c51,5.0
r6319_c51,3.0
r6344_c51,5.0
r6478_c51,3.0
r6484_c51,3.0
r6490_c51,3.0
r6515_c51,4.0
r6551_c51,5.0
r6590_c51,5.0
r6617_c51,2.0
r6620_c51,5.0
r6674_c51,2.0
r6680_c51,3.0
r6684_c51,5.0
r6685_c51,3.0
r6695_c51,5.0
r6701_c51,3.0
r6709_c51,3.0
r6758_c51,3.0
r6787_c51,5.0
r6792_c51,4.0
r6817_c51,3.0
r6820_c51,3.0
r6834_c51,5.0
r6843_c51,3.0
r6875_c51,5.0
r6938_c51,5.0
r6970_c51,3.0
r6972_c51,5.0
r6987_c51,3.0
r6989_c51,5.0
r6990_c51,5.0
r6994_c51,3.0
r7045_c51,3.0
r7058_c51,4.0
r7066_c51,3.0
r7072_c51,2.0
r7089_c51,3.0
r7102_c51,5.0
r7108_c51,4.0
r7118_c51,5.0
r7124_c51,3.0
r7131_c51,5.0
r7146_c51,5.0
r7219_c51,4.0
r7226_c51,5.0
r7253_c51,3.0
r7267_c51,3.0
r7270_c51,3.0
r7349_c51,3.0
r7375_c51,4.0
r7378_c51,3.0
r7379_c51,3.0
r7399_c51,5.0
r7439_c51,3.0
r7469_c51,3.0
r7474_c51,5.0
r7482_c51,5.0
r7491_c51,4.0
r7496_c51,4.0
r7500_c51,5.0
r7504_c51,3.0
r7531_c51,5.0
r7547_c51,5.0
r7574_c51,4.0
r7610_c51,4.0
r7613_c51,3.0
r7632_c51,3.0
r7649_c51,2.0
r7655_c51,4.0
r7672_c51,5.0
r7708_c51,5.0
r7731_c51,5.0
r7749_c51,4.0
r7755_c51,4.0
r7761_c51,3.0
r7775_c51,5.0
r7799_c51,5.0
r7820_c51,3.0
r7823_c51,3.0
r7852_c51,4.0
r7899_c51,3.0
r7909_c51,3.0
r7934_c51,5.0
r7946_c51,5.0
r7949_c51,5.0
r7956_c51,3.0
r8008_c51,4.0
r8041_c51,2.0
r8046_c51,5.0
r8076_c51,2.0
r8106_c51,4.0
r8123_c51,5.0
r8137_c51,2.0
r8139_c51,5.0
r8163_c51,5.0
r8174_c51,3.0
r8185_c51,4.0
r8187_c51,4.0
r8199_c51,3.0
r8231_c51,5.0
r8252_c51,4.0
r8253_c51,3.0
r8274_c51,5.0
r8284_c51,3.0
r8296_c51,5.0
r8302_c51,1.0
r8328_c51,3.0
r8329_c51,2.0
r8368_c51,3.0
r8371_c51,3.0
r8400_c51,4.0
r8421_c51,4.0
r8431_c51,3.0
r8444_c51,3.0
r8448_c51,5.0
r8457_c51,5.0
r8459_c51,4.0
r8463_c51,5.0
r8474_c51,4.0
r8475_c51,2.0
r8476_c51,2.0
r8506_c51,5.0
r8546_c51,5.0
r8561_c51,5.0
r8571_c51,1.0
r8575_c51,5.0
r8580_c51,2.0
r8593_c51,4.0
r8594_c51,3.0
r8611_c51,3.0
r8617_c51,4.0
r8632_c51,5.0
r8652_c51,1.0
r8654_c51,3.0
r8662_c51,3.0
r8691_c51,4.0
r8697_c51,4.0
r8701_c51,4.0
r8730_c51,3.0
r8734_c51,4.0
r8741_c51,5.0
r8750_c51,5.0
r8751_c51,5.0
r8752_c51,3.0
r8765_c51,4.0
r8766_c51,3.0
r8775_c51,3.0
r8791_c51,4.0
r8813_c51,2.0
r8852_c51,4.0
r8859_c51,5.0
r8860_c51,5.0
r8870_c51,5.0
r8879_c51,5.0
r8885_c51,3.0
r8901_c51,5.0
r8909_c51,3.0
r8946_c51,5.0
r8952_c51,5.0
r8969_c51,5.0
r8978_c51,3.0
r8985_c51,5.0
r9010_c51,5.0
r9012_c51,4.0
r9035_c51,3.0
r9044_c51,5.0
r9059_c51,2.0
r9066_c51,3.0
r9078_c51,4.0
r9089_c51,4.0
r9116_c51,4.0
r9170_c51,4.0
r9179_c51,3.0
r9182_c51,5.0
r9191_c51,3.0
r9202_c51,5.0
r9209_c51,3.0
r9247_c51,5.0
r9250_c51,5.0
r9258_c51,5.0
r9286_c51,3.0
r9299_c51,2.0
r9304_c51,5.0
r9314_c51,5.0
r9319_c51,5.0
r9343_c51,2.0
r9344_c51,3.0
r9356_c51,3.0
r9367_c51,1.0
r9397_c51,3.0
r9410_c51,3.0
r9421_c51,5.0
r9446_c51,4.0
r9450_c51,3.0
r9486_c51,4.0
r9562_c51,3.0
r9576_c51,4.0
r9586_c51,4.0
r9617_c51,2.0
r9627_c51,4.0
r9670_c51,3.0
r9693_c51,2.0
r9725_c51,3.0
r9727_c51,1.0
r9741_c51,3.0
r9756_c51,5.0
r9766_c51,5.0
r9770_c51,4.0
r9784_c51,2.0
r9785_c51,5.0
r9786_c51,5.0
r9836_c51,5.0
r9867_c51,5.0
r9873_c51,4.0
r9911_c51,4.0
r9921_c51,5.0
r9971_c51,5.0
r9973_c51,3.0
r9976_c51,5.0
r9980_c51,3.0
r9989_c51,2.0
r9991_c51,3.0
r185_c52,3.0
r302_c52,4.0
r388_c52,5.0
r508_c52,3.0
r622_c52,2.0
r635_c52,5.0
r732_c52,4.0
r1001_c52,3.0
r1348_c52,4.0
r1539_c52,4.0
r1622_c52,5.0
r1642_c52,4.0
r1830_c52,4.0
r2255_c52,2.0
r3259_c52,5.0
r3425_c52,1.0
r3440_c52,4.0
r3604_c52,3.0
r3716_c52,3.0
r4113_c52,3.0
r4231_c52,5.0
r4355_c52,5.0
r4440_c52,3.0
r4819_c52,1.0
r4952_c52,5.0
r5635_c52,4.0
r5736_c52,3.0
r5902_c52,2.0
r6012_c52,4.0
r7023_c52,2.0
r7381_c52,4.0
r7766_c52,4.0
r7878_c52,3.0
r7892_c52,4.0
r7990_c52,4.0
r8039_c52,4.0
r8334_c52,4.0
r8404_c52,5.0
r8516_c52,4.0
r8676_c52,4.0
r8893_c52,4.0
r8933_c52,4.0
r9194_c52,3.0
r9434_c52,5.0
r9639_c52,3.0
r9783_c52,3.0
r9795_c52,2.0
r9860_c52,4.0
r122_c53,3.0
r182_c53,3.0
r261_c53,4.0
r289_c53,4.0
r302_c53,4.0
r352_c53,2.0
r360_c53,2.0
r401_c53,5.0
r419_c53,4.0
r603_c53,4.0
r607_c53,3.0
r614_c53,5.0
r643_c53,4.0
r654_c53,4.0
r661_c53,5.0
r670_c53,3.0
r677_c53,5.0
r748_c53,4.0
r751_c53,4.0
r845_c53,3.0
r923_c53,4.0
r1083_c53,2.0
r1111_c53,5.0
r1157_c53,5.0
r1230_c53,1.0
r1233_c53,5.0
r1266_c53,3.0
r1300_c53,4.0
r1376_c53,4.0
r1456_c53,1.0
r1525_c53,4.0
r1602_c53,3.0
r1607_c53,4.0
r1616_c53,3.0
r1733_c53,3.0
r1747_c53,5.0
r1785_c53,3.0
r1830_c53,5.0
r1878_c53,5.0
r1889_c53,5.0
r1901_c53,3.0
r1920_c53,3.0
r1973_c53,5.0
r1990_c53,3.0
r2027_c53,5.0
r2081_c53,3.0
r2090_c53,3.0
r2119_c53,3.0
r2164_c53,3.0
r2185_c53,5.0
r2235_c53,2.0
r2269_c53,4.0
r2281_c53,4.0
r2364_c53,5.0
r2368_c53,4.0
r2370_c53,2.0
r2392_c53,4.0
r2415_c53,5.0
r2470_c53,4.0
r2482_c53,4.0
r2512_c53,2.0
r2604_c53,5.0
r2628_c53,3.0
r2694_c53,5.0
r2700_c53,4.0
r2717_c53,3.0
r2786_c53,3.0
r2814_c53,3.0
r2954_c53,5.0
r3115_c53,3.0
r3140_c53,3.0
r3238_c53,3.0
r3265_c53,5.0
r3360_c53,3.0
r3489_c53,5.0
r3538_c53,3.0
r3543_c53,4.0
r3640_c53,4.0
r3723_c53,3.0
r3768_c53,3.0
r3790_c53,3.0
r3797_c53,5.0
r3834_c53,4.0
r3849_c53,5.0
r3933_c53,5.0
r3988_c53,5.0
r4048_c53,3.0
r4139_c53,4.0
r4143_c53,4.0
r4149_c53,4.0
r4162_c53,4.0
r4330_c53,4.0
r4440_c53,4.0
r4487_c53,5.0
r4519_c53,1.0
r4713_c53,4.0
r4756_c53,4.0
r4771_c53,3.0
r4786_c53,4.0
r4811_c53,4.0
r4858_c53,5.0
r4926_c53,4.0
r5082_c53,4.0
r5202_c53,4.0
r5400_c53,3.0
r5415_c53,3.0
r5419_c53,3.0
r5445_c53,4.0
r5524_c53,2.0
r5596_c53,5.0
r5635_c53,4.0
r5678_c53,5.0
r5680_c53,4.0
r5841_c53,3.0
r5917_c53,4.0
r5943_c53,3.0
r5944_c53,3.0
r5946_c53,5.0
r6068_c53,4.0
r6101_c53,5.0
r6116_c53,4.0
r6133_c53,5.0
r6231_c53,3.0
r6343_c53,3.0
r6451_c53,1.0
r6620_c53,4.0
r6639_c53,5.0
r6692_c53,5.0
r6717_c53,4.0
r6738_c53,4.0
r6740_c53,4.0
r6776_c53,4.0
r6797_c53,4.0
r6938_c53,5.0
r7001_c53,4.0
r7056_c53,3.0
r7062_c53,3.0
r7078_c53,4.0
r7153_c53,3.0
r7265_c53,3.0
r7300_c53,2.0
r7358_c53,3.0
r7482_c53,2.0
r7533_c53,3.0
r7547_c53,3.0
r7552_c53,5.0
r7577_c53,5.0
r7612_c53,5.0
r7685_c53,4.0
r7689_c53,2.0
r7690_c53,4.0
r7716_c53,4.0
r7829_c53,3.0
r7837_c53,4.0
r7920_c53,4.0
r7940_c53,5.0
r8021_c53,4.0
r8071_c53,4.0
r8084_c53,5.0
r8108_c53,5.0
r8125_c53,4.0
r8266_c53,4.0
r8278_c53,4.0
r8313_c53,3.0
r8370_c53,5.0
r8395_c53,4.0
r8437_c53,4.0
r8477_c53,4.0
r8544_c53,5.0
r8576_c53,5.0
r8676_c53,3.0
r8721_c53,4.0
r8776_c53,5.0
r8813_c53,3.0
r8815_c53,3.0
r8842_c53,3.0
r9017_c53,2.0
r9085_c53,5.0
r9086_c53,2.0
r9093_c53,5.0
r9128_c53,5.0
r9194_c53,3.0
r9206_c53,2.0
r9291_c53,3.0
r9471_c53,5.0
r9501_c53,3.0
r9533_c53,4.0
r9599_c53,4.0
r9639_c53,4.0
r9642_c53,5.0
r9650_c53,3.0
r9817_c53,3.0
r9860_c53,4.0
r9870_c53,4.0
r9927_c53,3.0
r126_c54,4.0
r145_c54,5.0
r270_c54,3.0
r622_c54,3.0
r779_c54,3.0
