Id,Prediction
r7930_c46,2.0
r7946_c46,5.0
r7960_c46,5.0
r7961_c46,5.0
r7967_c46,5.0
r7972_c46,5.0
r8015_c46,4.0
r8017_c46,4.0
r8020_c46,5.0
r8025_c46,5.0
r8063_c46,3.0
r8070_c46,5.0
r8071_c46,5.0
r8081_c46,3.0
r8083_c46,5.0
r8088_c46,4.0
r8104_c46,5.0
r8133_c46,5.0
r8140_c46,2.0
r8151_c46,5.0
r8161_c46,5.0
r8178_c46,5.0
r8183_c46,5.0
r8188_c46,5.0
r8190_c46,5.0
r8198_c46,3.0
r8209_c46,5.0
r8220_c46,5.0
r8223_c46,5.0
r8229_c46,5.0
r8230_c46,2.0
r8237_c46,5.0
r8241_c46,5.0
r8277_c46,5.0
r8283_c46,5.0
r8289_c46,3.0
r8297_c46,3.0
r8304_c46,5.0
r8313_c46,5.0
r8328_c46,4.0
r8351_c46,4.0
r8353_c46,5.0
r8359_c46,5.0
r8376_c46,5.0
r8383_c46,5.0
r8391_c46,5.0
r8398_c46,5.0
r8410_c46,5.0
r8411_c46,5.0
r8444_c46,5.0
r8448_c46,5.0
r8449_c46,4.0
r8450_c46,3.0
r8455_c46,5.0
r8467_c46,3.0
r8475_c46,5.0
r8480_c46,5.0
r8482_c46,5.0
r8499_c46,5.0
r8500_c46,5.0
r8506_c46,1.0
r8523_c46,1.0
r8531_c46,3.0
r8532_c46,5.0
r8569_c46,5.0
r8577_c46,2.0
r8587_c46,5.0
r8595_c46,5.0
r8612_c46,5.0
r8657_c46,5.0
r8660_c46,2.0
r8672_c46,5.0
r8694_c46,2.0
r8695_c46,5.0
r8729_c46,4.0
r8748_c46,5.0
r8753_c46,5.0
r8763_c46,5.0
r8768_c46,5.0
r8771_c46,5.0
r8779_c46,5.0
r8783_c46,5.0
r8788_c46,4.0
r8789_c46,5.0
r8790_c46,4.0
r8792_c46,5.0
r8793_c46,5.0
r8795_c46,5.0
r8806_c46,3.0
r8812_c46,5.0
r8816_c46,5.0
r8825_c46,5.0
r8839_c46,5.0
r8854_c46,5.0
r8879_c46,4.0
r8881_c46,5.0
r8884_c46,4.0
r8886_c46,5.0
r8893_c46,5.0
r8899_c46,5.0
r8910_c46,5.0
r8923_c46,5.0
r8928_c46,5.0
r8943_c46,5.0
r8967_c46,2.0
r8969_c46,5.0
r8989_c46,5.0
r8991_c46,5.0
r9000_c46,5.0
r9015_c46,5.0
r9019_c46,5.0
r9025_c46,3.0
r9053_c46,2.0
r9069_c46,5.0
r9080_c46,5.0
r9092_c46,5.0
r9094_c46,5.0
r9107_c46,3.0
r9125_c46,5.0
r9126_c46,5.0
r9140_c46,5.0
r9147_c46,5.0
r9150_c46,5.0
r9153_c46,5.0
r9154_c46,3.0
r9157_c46,5.0
r9163_c46,5.0
r9186_c46,5.0
r9188_c46,5.0
r9200_c46,5.0
r9214_c46,5.0
r9215_c46,5.0
r9224_c46,5.0
r9227_c46,3.0
r9235_c46,5.0
r9236_c46,5.0
r9246_c46,5.0
r9247_c46,5.0
r9284_c46,3.0
r9288_c46,3.0
r9289_c46,5.0
r9300_c46,5.0
r9305_c46,5.0
r9310_c46,2.0
r9313_c46,4.0
r9358_c46,5.0
r9362_c46,3.0
r9364_c46,5.0
r9367_c46,5.0
r9380_c46,5.0
r9387_c46,5.0
r9428_c46,5.0
r9445_c46,5.0
r9449_c46,5.0
r9453_c46,5.0
r9456_c46,5.0
r9467_c46,3.0
r9516_c46,5.0
r9518_c46,5.0
r9547_c46,5.0
r9548_c46,5.0
r9606_c46,5.0
r9607_c46,5.0
r9609_c46,2.0
r9617_c46,5.0
r9633_c46,5.0
r9645_c46,5.0
r9650_c46,5.0
r9662_c46,3.0
r9703_c46,5.0
r9709_c46,3.0
r9719_c46,5.0
r9729_c46,5.0
r9743_c46,5.0
r9753_c46,5.0
r9762_c46,4.0
r9766_c46,5.0
r9767_c46,4.0
r9776_c46,5.0
r9781_c46,5.0
r9801_c46,5.0
r9822_c46,4.0
r9824_c46,5.0
r9837_c46,5.0
r9842_c46,5.0
r9843_c46,5.0
r9861_c46,5.0
r9869_c46,1.0
r9874_c46,5.0
r9890_c46,5.0
r9902_c46,5.0
r9904_c46,5.0
r9906_c46,5.0
r9918_c46,3.0
r9927_c46,4.0
r9938_c46,5.0
r9950_c46,2.0
r9951_c46,5.0
r9964_c46,4.0
r9966_c46,5.0
r9996_c46,5.0
r60_c47,4.0
r88_c47,1.0
r479_c47,2.0
r921_c47,3.0
r1034_c47,5.0
r1141_c47,4.0
r1255_c47,4.0
r1527_c47,3.0
r1540_c47,4.0
r3907_c47,4.0
r4009_c47,5.0
r4200_c47,4.0
r4276_c47,4.0
r5008_c47,3.0
r5116_c47,3.0
r5227_c47,4.0
r5406_c47,3.0
r5456_c47,2.0
r5471_c47,3.0
r5685_c47,3.0
r6363_c47,4.0
r6504_c47,3.0
r7284_c47,4.0
r7564_c47,3.0
r7626_c47,2.0
r7799_c47,3.0
r7932_c47,4.0
r8195_c47,3.0
r8519_c47,2.0
r8826_c47,4.0
r8911_c47,3.0
r9878_c47,3.0
r9941_c47,4.0
r90_c48,3.0
r183_c48,4.0
r198_c48,5.0
r261_c48,3.0
r371_c48,5.0
r391_c48,3.0
r470_c48,4.0
r507_c48,4.0
r541_c48,2.0
r549_c48,3.0
r608_c48,3.0
r743_c48,5.0
r750_c48,5.0
r874_c48,3.0
r923_c48,3.0
r970_c48,2.0
r974_c48,5.0
r985_c48,3.0
r1046_c48,3.0
r1079_c48,4.0
r1374_c48,5.0
r1402_c48,3.0
r1422_c48,5.0
r1466_c48,3.0
r1519_c48,3.0
r1545_c48,3.0
r1599_c48,5.0
r1728_c48,4.0
r1894_c48,3.0
r1974_c48,3.0
r2144_c48,4.0
r2232_c48,1.0
r2237_c48,5.0
r2275_c48,3.0
r2361_c48,1.0
r2418_c48,5.0
r2431_c48,5.0
r2638_c48,5.0
r2654_c48,5.0
r2720_c48,3.0
r2744_c48,3.0
r2782_c48,4.0
r2840_c48,5.0
r2887_c48,4.0
r2905_c48,5.0
r2918_c48,3.0
r3001_c48,5.0
r3118_c48,2.0
r3182_c48,5.0
r3224_c48,4.0
r3261_c48,5.0
r3281_c48,3.0
r3283_c48,2.0
r3391_c48,4.0
r3392_c48,3.0
r3536_c48,4.0
r3725_c48,3.0
r3764_c48,3.0
r3792_c48,4.0
r3800_c48,3.0
r3810_c48,4.0
r3861_c48,5.0
r3947_c48,2.0
r3948_c48,3.0
r4010_c48,3.0
r4036_c48,5.0
r4078_c48,3.0
r4137_c48,2.0
r4276_c48,4.0
r4290_c48,4.0
r4291_c48,4.0
r4299_c48,4.0
r4324_c48,4.0
r4354_c48,4.0
r4440_c48,5.0
r4501_c48,5.0
r4532_c48,4.0
r4534_c48,5.0
r4601_c48,4.0
r4603_c48,4.0
r4627_c48,4.0
r4634_c48,4.0
r4690_c48,5.0
r4721_c48,4.0
r4722_c48,3.0
r4732_c48,5.0
r4772_c48,5.0
r4774_c48,4.0
r4807_c48,4.0
r4830_c48,5.0
r4981_c48,3.0
r4994_c48,2.0
r5026_c48,4.0
r5085_c48,5.0
r5101_c48,5.0
r5139_c48,4.0
r5214_c48,2.0
r5380_c48,4.0
r5391_c48,3.0
r5406_c48,2.0
r5467_c48,5.0
r5567_c48,3.0
r5657_c48,3.0
r5663_c48,5.0
r5701_c48,3.0
r5725_c48,2.0
r5756_c48,4.0
r5881_c48,3.0
r5885_c48,4.0
r5914_c48,3.0
r5922_c48,3.0
r6057_c48,3.0
r6153_c48,5.0
r6154_c48,3.0
r6190_c48,3.0
r6231_c48,5.0
r6248_c48,5.0
r6346_c48,4.0
r6419_c48,5.0
r6442_c48,5.0
r6454_c48,4.0
r6491_c48,3.0
r6518_c48,1.0
r6615_c48,4.0
r6667_c48,4.0
r6683_c48,3.0
r6710_c48,4.0
r6817_c48,4.0
r6831_c48,5.0
r6850_c48,3.0
r6911_c48,1.0
r7027_c48,3.0
r7079_c48,3.0
r7116_c48,3.0
r7134_c48,5.0
r7200_c48,5.0
r7248_c48,5.0
r7283_c48,4.0
r7338_c48,4.0
r7414_c48,3.0
r7651_c48,3.0
r7668_c48,4.0
r7678_c48,4.0
r7731_c48,4.0
r7751_c48,1.0
r7770_c48,3.0
r7786_c48,4.0
r7859_c48,4.0
r7912_c48,5.0
r7967_c48,5.0
r7998_c48,4.0
r8002_c48,3.0
r8042_c48,4.0
r8048_c48,4.0
r8063_c48,2.0
r8094_c48,4.0
r8143_c48,2.0
r8172_c48,3.0
r8241_c48,3.0
r8333_c48,1.0
r8357_c48,2.0
r8418_c48,5.0
r8423_c48,3.0
r8458_c48,3.0
r8501_c48,3.0
r8554_c48,5.0
r8604_c48,3.0
r8658_c48,3.0
r8714_c48,5.0
r8770_c48,3.0
r8771_c48,2.0
r8828_c48,4.0
r8925_c48,4.0
r8970_c48,5.0
r8972_c48,4.0
r8974_c48,5.0
r9022_c48,5.0
r9092_c48,3.0
r9109_c48,3.0
r9129_c48,3.0
r9193_c48,4.0
r9371_c48,5.0
r9391_c48,5.0
r9393_c48,4.0
r9400_c48,5.0
r9413_c48,4.0
r9422_c48,4.0
r9425_c48,4.0
r9442_c48,5.0
r9465_c48,4.0
r9497_c48,4.0
r9501_c48,4.0
r9555_c48,4.0
r9753_c48,4.0
r9755_c48,3.0
r9812_c48,4.0
r9943_c48,3.0
r9949_c48,3.0
r9984_c48,5.0
r71_c49,2.0
r120_c49,5.0
r302_c49,1.0
r385_c49,2.0
r531_c49,3.0
r840_c49,2.0
r1543_c49,4.0
r1830_c49,3.0
r1878_c49,5.0
r1987_c49,3.0
r2146_c49,2.0
r2572_c49,1.0
r2773_c49,3.0
r2804_c49,3.0
r2977_c49,2.0
r3040_c49,1.0
r4058_c49,1.0
r4139_c49,3.0
r4192_c49,2.0
r4260_c49,4.0
r4280_c49,4.0
r4519_c49,2.0
r4962_c49,3.0
r5226_c49,2.0
r5564_c49,4.0
r6006_c49,2.0
r6542_c49,3.0
r6900_c49,1.0
r7112_c49,3.0
r7953_c49,3.0
r8008_c49,1.0
r8054_c49,5.0
r8123_c49,1.0
r8477_c49,4.0
r8632_c49,4.0
r8779_c49,4.0
r8837_c49,3.0
r9093_c49,3.0
r9265_c49,3.0
r9463_c49,2.0
r9814_c49,3.0
r194_c50,3.0
r390_c50,3.0
r607_c50,1.0
r692_c50,2.0
r1088_c50,5.0
r1226_c50,2.0
r1635_c50,4.0
r1739_c50,3.0
r1783_c50,4.0
r1950_c50,3.0
r1987_c50,3.0
r2063_c50,2.0
r2146_c50,5.0
r2348_c50,5.0
r2572_c50,3.0
r2613_c50,3.0
r3048_c50,3.0
r3447_c50,2.0
r3460_c50,4.0
r3495_c50,4.0
r3592_c50,1.0
r3653_c50,3.0
r3721_c50,4.0
r3920_c50,2.0
r4083_c50,4.0
r4247_c50,3.0
r4468_c50,3.0
r4729_c50,2.0
r4735_c50,4.0
r5289_c50,2.0
r5558_c50,3.0
r5635_c50,2.0
r5825_c50,3.0
r5843_c50,1.0
r5876_c50,2.0
r6067_c50,3.0
r6097_c50,4.0
r6163_c50,3.0
r6294_c50,2.0
r6363_c50,1.0
r6419_c50,1.0
r6477_c50,3.0
r6537_c50,2.0
r6599_c50,2.0
r6843_c50,2.0
r6916_c50,4.0
r7011_c50,1.0
r7158_c50,1.0
r7401_c50,2.0
r7417_c50,3.0
r7430_c50,2.0
r7482_c50,2.0
r7543_c50,2.0
r7604_c50,5.0
r7811_c50,3.0
r7854_c50,3.0
r8095_c50,2.0
r8103_c50,2.0
r8114_c50,2.0
r8177_c50,3.0
r8311_c50,2.0
r8312_c50,3.0
r8382_c50,3.0
r8396_c50,3.0
r8426_c50,1.0
r8478_c50,2.0
r8484_c50,3.0
r8513_c50,3.0
r8585_c50,4.0
r8641_c50,3.0
r8862_c50,1.0
r8985_c50,3.0
r9027_c50,3.0
r9134_c50,2.0
r9258_c50,3.0
r9314_c50,3.0
r9381_c50,2.0
r9413_c50,1.0
r9720_c50,3.0
r9844_c50,4.0
r9877_c50,4.0
r10_c51,5.0
r34_c51,1.0
r46_c51,3.0
r60_c51,5.0
r72_c51,1.0
r100_c51,3.0
r102_c51,5.0
r111_c51,3.0
r117_c51,4.0
r123_c51,4.0
r127_c51,5.0
r133_c51,5.0
r147_c51,5.0
r177_c51,3.0
r185_c51,3.0
r190_c51,4.0
r226_c51,3.0
r231_c51,5.0
r248_c51,4.0
r249_c51,4.0
r345_c51,3.0
r370_c51,2.0
r382_c51,5.0
r383_c51,3.0
r396_c51,5.0
r409_c51,5.0
r412_c51,2.0
r452_c51,3.0
r455_c51,3.0
r469_c51,5.0
r470_c51,5.0
r476_c51,5.0
r485_c51,4.0
r511_c51,4.0
r554_c51,3.0
r566_c51,5.0
r579_c51,3.0
r621_c51,3.0
r633_c51,5.0
r689_c51,5.0
r690_c51,5.0
r708_c51,5.0
r713_c51,2.0
r737_c51,5.0
r788_c51,5.0
r802_c51,4.0
r822_c51,5.0
r826_c51,5.0
r847_c51,3.0
r852_c51,5.0
r891_c51,5.0
r894_c51,4.0
r899_c51,3.0
r913_c51,5.0
r921_c51,4.0
r930_c51,5.0
r1000_c51,5.0
r1001_c51,4.0
r1011_c51,3.0
r1016_c51,4.0
r1020_c51,5.0
r1041_c51,3.0
r1069_c51,4.0
r1120_c51,5.0
r1126_c51,4.0
r1166_c51,4.0
r1195_c51,5.0
r1259_c51,5.0
r1260_c51,1.0
r1270_c51,3.0
r1281_c51,5.0
r1308_c51,5.0
r1319_c51,3.0
r1326_c51,4.0
r1340_c51,4.0
r1348_c51,4.0
r1364_c51,3.0
r1374_c51,5.0
r1408_c51,5.0
r1431_c51,4.0
r1443_c51,3.0
r1451_c51,5.0
r1471_c51,5.0
r1486_c51,4.0
r1493_c51,4.0
r1523_c51,5.0
r1536_c51,2.0
r1547_c51,5.0
r1575_c51,3.0
r1580_c51,1.0
r1597_c51,5.0
r1604_c51,5.0
r1639_c51,4.0
r1640_c51,4.0
r1646_c51,3.0
r1664_c51,2.0
r1689_c51,4.0
r1711_c51,4.0
r1713_c51,2.0
r1740_c51,5.0
r1755_c51,3.0
r1761_c51,4.0
r1784_c51,3.0
r1815_c51,5.0
r1845_c51,2.0
r1855_c51,3.0
r1907_c51,5.0
r1949_c51,5.0
r1972_c51,5.0
r1997_c51,5.0
r2010_c51,5.0
r2020_c51,3.0
r2040_c51,3.0
r2045_c51,4.0
r2090_c51,3.0
r2099_c51,5.0
r2101_c51,2.0
r2125_c51,4.0
r2131_c51,5.0
r2161_c51,1.0
r2166_c51,5.0
r2176_c51,3.0
r2205_c51,5.0
r2217_c51,3.0
r2244_c51,5.0
r2254_c51,4.0
r2263_c51,3.0
r2306_c51,3.0
r2321_c51,3.0
r2332_c51,4.0
r2334_c51,3.0
r2343_c51,3.0
r2350_c51,3.0
r2363_c51,5.0
r2379_c51,3.0
r2389_c51,5.0
r2451_c51,5.0
r2460_c51,1.0
r2479_c51,5.0
r2493_c51,5.0
r2503_c51,3.0
r2512_c51,3.0
r2514_c51,3.0
r2540_c51,3.0
r2542_c51,3.0
r2595_c51,5.0
r2608_c51,3.0
r2613_c51,2.0
r2627_c51,3.0
r2629_c51,2.0
r2653_c51,5.0
r2655_c51,4.0
r2657_c51,3.0
r2673_c51,3.0
r2684_c51,5.0
r2690_c51,4.0
r2706_c51,5.0
r2775_c51,5.0
r2781_c51,3.0
r2789_c51,5.0
r2804_c51,3.0
r2807_c51,1.0
r2861_c51,2.0
r2873_c51,3.0
r2879_c51,4.0
r2901_c51,5.0
r2952_c51,5.0
r2958_c51,4.0
r2963_c51,5.0
r2969_c51,3.0
r2982_c51,3.0
r2991_c51,4.0
r2999_c51,5.0
r3022_c51,5.0
r3023_c51,3.0
r3033_c51,5.0
r3037_c51,5.0
r3045_c51,3.0
r3053_c51,4.0
r3061_c51,5.0
r3100_c51,5.0
r3109_c51,5.0
r3124_c51,5.0
r3159_c51,4.0
r3178_c51,3.0
r3205_c51,2.0
r3207_c51,5.0
r3210_c51,5.0
r3214_c51,2.0
r3226_c51,5.0
r3280_c51,2.0
r3297_c51,5.0
r3369_c51,5.0
r3389_c51,4.0
r3392_c51,4.0
r3396_c51,3.0
r3407_c51,4.0
r3415_c51,4.0
r3417_c51,3.0
r3458_c51,4.0
r3469_c51,5.0
r3487_c51,3.0
r3499_c51,3.0
r3512_c51,4.0
r3558_c51,4.0
r3590_c51,3.0
r3639_c51,3.0
r3648_c51,3.0
r3666_c51,1.0
r3692_c51,4.0
r3747_c51,3.0
r3748_c51,2.0
r3751_c51,5.0
r3762_c51,4.0
r3837_c51,5.0
r3854_c51,5.0
r3886_c51,5.0
r3888_c51,5.0
r3889_c51,5.0
r3901_c51,5.0
r3927_c51,5.0
r3955_c51,2.0
r3998_c51,3.0
r4022_c51,2.0
r4027_c51,5.0
r4028_c51,3.0
r4068_c51,4.0
r4081_c51,5.0
r4091_c51,5.0
r4101_c51,5.0
r4124_c51,4.0
r4171_c51,2.0
r4180_c51,3.0
r4181_c51,5.0
r4211_c51,4.0
r4216_c51,4.0
r4228_c51,5.0
r4247_c51,5.0
r4296_c51,4.0
r4306_c51,5.0
r4317_c51,5.0
r4320_c51,4.0
r4359_c51,5.0
r4379_c51,4.0
r4468_c51,3.0
r4487_c51,5.0
r4490_c51,5.0
r4532_c51,5.0
r4611_c51,5.0
r4619_c51,5.0
r4625_c51,4.0
r4665_c51,5.0
r4753_c51,5.0
r4778_c51,5.0
r4792_c51,3.0
r4803_c51,5.0
r4811_c51,3.0
r4906_c51,5.0
r4922_c51,5.0
r4925_c51,4.0
r4975_c51,4.0
r4992_c51,3.0
r5002_c51,5.0
r5020_c51,4.0
r5046_c51,2.0
r5060_c51,5.0
r5091_c51,5.0
r5142_c51,5.0
r5155_c51,5.0
r5187_c51,3.0
r5197_c51,4.0
r5198_c51,5.0
r5262_c51,5.0
r5289_c51,5.0
r5341_c51,5.0
r5361_c51,3.0
r5376_c51,4.0
r5383_c51,5.0
r5391_c51,3.0
r5394_c51,5.0
r5433_c51,3.0
r5434_c51,3.0
r5435_c51,4.0
r5445_c51,3.0
r5450_c51,5.0
r5456_c51,5.0
r5463_c51,3.0
r5512_c51,5.0
r5537_c51,3.0
r5581_c51,5.0
r5611_c51,5.0
r5613_c51,4.0
r5643_c51,5.0
r5670_c51,5.0
r5673_c51,3.0
r5688_c51,5.0
r5718_c51,5.0
r5741_c51,4.0
r5742_c51,2.0
r5797_c51,3.0
r5798_c51,3.0
r5810_c51,1.0
r5841_c51,5.0
r5843_c51,5.0
r5856_c51,5.0
r5867_c51,4.0
r5881_c51,5.0
r5892_c51,5.0
r5896_c51,5.0
r5950_c51,3.0
r6022_c51,3.0
r6023_c51,4.0
r6120_c51,3.0
r6154_c51,4.0
r6170_c51,5.0
r6173_c51,4.0
r6176_c51,3.0
r6184_c51,5.0
r6187_c51,2.0
r6216_c51,1.0
r6221_c51,2.0
r6223_c51,5.0
r6227_c51,3.0
r6242_c51,5.0
r6307_c51,3.0
r6311_c51,2.0
r6320_c51,1.0
r6325_c51,3.0
r6346_c51,4.0
r6353_c51,3.0
r6379_c51,3.0
r6382_c51,3.0
r6394_c51,5.0
r6414_c51,3.0
r6429_c51,5.0
r6454_c51,5.0
r6456_c51,4.0
r6468_c51,5.0
r6496_c51,2.0
r6497_c51,5.0
r6507_c51,5.0
r6550_c51,5.0
r6562_c51,5.0
r6563_c51,1.0
r6577_c51,2.0
r6595_c51,4.0
r6605_c51,4.0
r6622_c51,4.0
r6651_c51,5.0
r6703_c51,5.0
r6706_c51,1.0
r6711_c51,5.0
r6742_c51,4.0
r6759_c51,3.0
r6809_c51,2.0
r6836_c51,3.0
r6872_c51,4.0
r6948_c51,4.0
r6955_c51,5.0
r6958_c51,3.0
r6964_c51,4.0
r6982_c51,5.0
r7007_c51,4.0
r7031_c51,4.0
r7049_c51,5.0
r7082_c51,4.0
r7087_c51,3.0
r7098_c51,5.0
r7103_c51,4.0
r7107_c51,5.0
r7109_c51,5.0
r7163_c51,5.0
r7173_c51,1.0
r7175_c51,4.0
r7254_c51,1.0
r7255_c51,5.0
r7277_c51,5.0
r7287_c51,5.0
r7329_c51,2.0
r7343_c51,2.0
r7360_c51,5.0
r7372_c51,5.0
r7384_c51,4.0
r7401_c51,3.0
r7405_c51,2.0
r7437_c51,5.0
r7448_c51,4.0
r7495_c51,5.0
r7499_c51,3.0
r7505_c51,2.0
r7516_c51,5.0
r7527_c51,4.0
r7554_c51,4.0
r7596_c51,3.0
r7618_c51,1.0
r7654_c51,5.0
r7659_c51,3.0
r7662_c51,5.0
r7666_c51,4.0
r7670_c51,3.0
r7696_c51,5.0
r7710_c51,5.0
r7716_c51,4.0
r7737_c51,3.0
r7742_c51,1.0
r7757_c51,5.0
r7788_c51,4.0
r7791_c51,5.0
r7810_c51,5.0
r7842_c51,3.0
r7864_c51,3.0
r7876_c51,4.0
r7898_c51,5.0
r7922_c51,5.0
r7937_c51,5.0
r7957_c51,4.0
r7967_c51,5.0
r7978_c51,1.0
r8004_c51,3.0
r8017_c51,4.0
r8029_c51,5.0
r8044_c51,5.0
r8078_c51,3.0
r8079_c51,4.0
r8112_c51,5.0
r8120_c51,4.0
r8130_c51,5.0
r8176_c51,1.0
r8188_c51,5.0
r8204_c51,5.0
r8214_c51,3.0
r8228_c51,5.0
r8326_c51,5.0
r8337_c51,1.0
r8339_c51,5.0
r8342_c51,5.0
r8344_c51,5.0
r8348_c51,5.0
r8352_c51,5.0
r8353_c51,5.0
r8355_c51,4.0
r8356_c51,3.0
r8365_c51,4.0
r8404_c51,5.0
r8405_c51,4.0
r8409_c51,5.0
r8482_c51,5.0
r8497_c51,1.0
r8500_c51,5.0
r8523_c51,4.0
r8543_c51,5.0
r8563_c51,5.0
r8601_c51,2.0
r8608_c51,4.0
r8624_c51,3.0
r8630_c51,5.0
r8638_c51,2.0
r8645_c51,5.0
r8648_c51,3.0
r8656_c51,4.0
r8659_c51,5.0
r8665_c51,2.0
r8706_c51,5.0
r8745_c51,5.0
r8768_c51,4.0
r8776_c51,3.0
r8779_c51,2.0
r8803_c51,3.0
r8805_c51,5.0
r8822_c51,3.0
r8836_c51,5.0
r8841_c51,4.0
r8862_c51,5.0
r8888_c51,4.0
r8915_c51,5.0
r8919_c51,5.0
r8922_c51,5.0
r8923_c51,5.0
r8936_c51,3.0
r8962_c51,4.0
r8989_c51,5.0
r9003_c51,4.0
r9013_c51,3.0
r9039_c51,3.0
r9054_c51,5.0
r9101_c51,5.0
r9102_c51,4.0
r9107_c51,4.0
r9114_c51,5.0
r9134_c51,5.0
r9147_c51,4.0
r9173_c51,3.0
r9288_c51,3.0
r9294_c51,4.0
r9306_c51,4.0
r9309_c51,5.0
r9360_c51,3.0
r9408_c51,3.0
r9413_c51,4.0
r9414_c51,4.0
r9427_c51,4.0
r9454_c51,1.0
r9494_c51,4.0
r9510_c51,3.0
r9515_c51,5.0
r9544_c51,5.0
r9580_c51,5.0
r9595_c51,4.0
r9606_c51,4.0
r9615_c51,5.0
r9618_c51,5.0
r9622_c51,2.0
r9649_c51,3.0
r9656_c51,2.0
r9701_c51,5.0
r9702_c51,3.0
r9731_c51,4.0
r9763_c51,4.0
r9783_c51,5.0
r9791_c51,5.0
r9797_c51,4.0
r9801_c51,5.0
r9826_c51,5.0
r9837_c51,5.0
r9844_c51,3.0
r9874_c51,5.0
r9878_c51,2.0
r9880_c51,4.0
r9884_c51,3.0
r9888_c51,4.0
r9896_c51,5.0
r9906_c51,3.0
r9909_c51,4.0
r9914_c51,5.0
r9930_c51,3.0
r9950_c51,2.0
r9956_c51,4.0
r9969_c51,5.0
r9977_c51,5.0
r9995_c51,3.0
r156_c52,4.0
r200_c52,4.0
r348_c52,4.0
r387_c52,4.0
r528_c52,4.0
r653_c52,4.0
r813_c52,4.0
r1088_c52,2.0
r1221_c52,4.0
r1258_c52,3.0
r1497_c52,4.0
r1670_c52,4.0
r1697_c52,4.0
r2056_c52,3.0
r2167_c52,3.0
r2869_c52,4.0
r3000_c52,4.0
r3313_c52,4.0
r3354_c52,5.0
r3392_c52,3.0
r3634_c52,4.0
r3759_c52,1.0
r3943_c52,3.0
r4183_c52,3.0
r5069_c52,4.0
r5418_c52,5.0
r6756_c52,5.0
r6862_c52,4.0
r6894_c52,1.0
r7278_c52,4.0
r7319_c52,4.0
r7474_c52,4.0
r8284_c52,3.0
r8298_c52,4.0
r8387_c52,4.0
r8409_c52,3.0
r8448_c52,2.0
r8534_c52,4.0
r8626_c52,5.0
r8848_c52,5.0
r8859_c52,4.0
r8913_c52,4.0
r9152_c52,4.0
r9210_c52,4.0
r9377_c52,3.0
r9711_c52,4.0
r9804_c52,4.0
r10000_c52,4.0
r6_c53,5.0
r69_c53,3.0
r84_c53,5.0
r86_c53,5.0
r131_c53,3.0
r148_c53,3.0
r156_c53,4.0
r165_c53,5.0
r167_c53,4.0
r197_c53,4.0
r242_c53,3.0
r364_c53,2.0
r449_c53,2.0
r466_c53,3.0
r495_c53,5.0
r518_c53,3.0
r521_c53,5.0
r563_c53,5.0
r590_c53,4.0
r687_c53,4.0
r774_c53,4.0
r782_c53,5.0
r793_c53,2.0
r801_c53,4.0
r837_c53,3.0
r977_c53,4.0
r1000_c53,5.0
r1055_c53,3.0
r1070_c53,4.0
r1259_c53,4.0
r1340_c53,3.0
r1359_c53,3.0
r1370_c53,4.0
r1475_c53,4.0
r1549_c53,5.0
r1597_c53,3.0
r1609_c53,3.0
r1660_c53,4.0
r1668_c53,4.0
r1669_c53,4.0
r1675_c53,4.0
r1676_c53,3.0
r1697_c53,5.0
r1706_c53,4.0
r1715_c53,3.0
r1777_c53,3.0
r1855_c53,3.0
r1932_c53,5.0
r2016_c53,5.0
r2038_c53,5.0
r2077_c53,4.0
r2179_c53,4.0
r2206_c53,3.0
r2254_c53,4.0
r2319_c53,4.0
r2360_c53,5.0
r2395_c53,4.0
r2410_c53,3.0
r2427_c53,4.0
r2542_c53,3.0
r2606_c53,3.0
r2622_c53,4.0
r2772_c53,4.0
r2788_c53,3.0
r2798_c53,3.0
r2821_c53,4.0
r2848_c53,3.0
r2972_c53,3.0
r2979_c53,5.0
r2999_c53,3.0
r3013_c53,3.0
r3054_c53,5.0
r3081_c53,4.0
r3099_c53,4.0
r3217_c53,4.0
r3220_c53,4.0
r3230_c53,2.0
r3259_c53,3.0
r3308_c53,3.0
r3326_c53,4.0
r3478_c53,4.0
r3556_c53,5.0
r3629_c53,5.0
r3650_c53,3.0
r3653_c53,4.0
r3713_c53,3.0
r3792_c53,5.0
r4064_c53,5.0
r4145_c53,5.0
r4169_c53,3.0
r4172_c53,3.0
r4187_c53,4.0
r4202_c53,3.0
r4218_c53,4.0
r4272_c53,4.0
r4314_c53,3.0
r4409_c53,5.0
r4441_c53,3.0
r4446_c53,3.0
r4691_c53,4.0
r4720_c53,4.0
r4726_c53,2.0
r4772_c53,4.0
r4870_c53,4.0
r4914_c53,2.0
r4917_c53,3.0
r4923_c53,5.0
r5239_c53,5.0
r5376_c53,5.0
r5425_c53,3.0
r5564_c53,2.0
r5570_c53,4.0
r5685_c53,2.0
r5703_c53,3.0
r5733_c53,3.0
r5820_c53,5.0
r5826_c53,4.0
r5864_c53,4.0
r5914_c53,4.0
r6036_c53,4.0
r6090_c53,4.0
r6222_c53,4.0
r6517_c53,4.0
r6550_c53,3.0
r6683_c53,5.0
r6856_c53,4.0
r6909_c53,3.0
r6940_c53,4.0
r6963_c53,4.0
r6975_c53,3.0
r7018_c53,4.0
r7035_c53,4.0
r7076_c53,4.0
r7080_c53,5.0
r7207_c53,5.0
r7257_c53,4.0
r7270_c53,4.0
r7399_c53,5.0
r7449_c53,4.0
r7458_c53,4.0
